smiles,log_viscosity
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.3458234581220394
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.4017568083463774
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.4400933749638876
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.47755576649368
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.5128616245228135
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.5576770442544254
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.6439741428068773
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.7078547321858786
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.7489704614760968
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.8178707859470016
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.8771290771355644
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.9088608461742451
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.9783972839717578
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-2.0070049015686586
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-2.042871802323187
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-2.040743899754122
CCn1cc[n+](C)c1.[Cl-],-0.46852108295774486
CCn1cc[n+](C)c1.[Cl-],-0.7619538968712046
CCn1cc[n+](C)c1.[Cl-],-1.0
CCn1cc[n+](C)c1.[Cl-],-1.2104192878355746
CCn1cc[n+](C)c1.[Cl-],-1.407823242604133
CCn1cc[n+](C)c1.[Cl-],-1.4436974992327127
CCn1cc[n+](C)c1.[Cl-],-1.853871964321762
CCn1cc[n+](C)c1.[Cl-],-1.958607314841775
CCn1cc[n+](C)c1.[Cl-],-2.0457574905606752
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-0.906578314837765
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.0277971616209356
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.1414628024303608
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.2471835688117285
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.3458234581220394
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.4353339357479107
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.5199930570428493
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.596879478824182
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.671416550285798
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.7401673009365164
CN(C)C(=[NH2+])N(C)C.N#C[C-](C#N)C#N,-1.8057632512761708
CP(=O)([O-])O.Cn1cc[n+](C)c1,-0.9393021596463883
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.058488567365597
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.176525770829699
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.2814983111327258
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.3840499483435988
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.5044556624535514
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.6108339156354676
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.764471553092451
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.872571222148401
CP(=O)([O-])O.Cn1cc[n+](C)c1,-1.9808837095529273
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,0.7588566563120174
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,0.4822660036888647
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,0.4510184521554574
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-0.02387708749345019
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-0.07572071393811836
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-0.47631855219924685
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-0.5128616245228135
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-0.8548968668536183
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-0.9430951486635274
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-1.1677466298029922
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-1.334419008982047
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-1.386633943534195
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-1.4793854781217641
C[N+](C)(C)CCO.O=C([O-])[C@@H]1CCCN1,-1.7031155244614529
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.7258421507363202
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9262816496538774
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9527251326158205
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1260984021355387
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1804560644581312
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3138107657559763
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3472703039307523
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4628107737563554
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4921441283041692
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5960220363306452
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.617082864912469
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.709965388637482
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7569619513137056
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8068754016455384
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.833717932683429
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9030899869919435
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9469215565165803
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-0.8124792791635369
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-0.9389246763702083
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.0555173278498313
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.1636758842932484
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.2612194415156308
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.3526170298853801
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.4377071355435254
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.5157001606532141
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.5900668766687054
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.6575773191777938
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.7212463990471711
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.51427857351842
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.6661498548974549
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.8133261325002549
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9334877221434046
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.050854047580056
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1589535345906963
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.256098449514821
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3510548178343276
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4455108399961811
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5183424274290147
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5934598195660448
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6643415477106984
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7321245806811025
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7937139555875676
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8477116556169435
C[n+]1ccn(CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8921119748172013
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.7410037467510889
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.8892419911201124
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0159229660971691
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1313555616051743
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2369465597003853
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3334820194451191
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.423083044034793
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5391021572434522
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5841922723644568
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7077439286435239
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.731071177567387
C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8085489855351045
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,6.5910646070264995
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,6.301029995663981
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,5.748188027006201
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,5.2552725051033065
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,4.812913356642856
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,4.3979400086720375
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,4.041392685158225
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,3.690196080028514
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,3.3979400086720375
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,3.113943352306837
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,2.9684829485539352
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,2.832508912706236
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,2.57978359661681
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,2.342422680822206
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,2.146128035678238
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,1.9395192526186185
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,1.7481880270062005
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,1.5797835966168101
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,1.414973347970818
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,1.255272505103306
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,1.0969100130080565
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,0.9395192526186185
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,0.7993405494535817
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,0.6627578316815741
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,0.36172783601759284
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,0.07918124604762482
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-0.14874165128092473
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-0.36653154442041347
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-0.5528419686577808
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-0.744727494896694
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-0.8860566476931632
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.0409586076789064
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.1602078155546707
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.2813322646837892
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.3822136053036018
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.4853858465320158
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.5755267268046655
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.66334017654558
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.7351821769904636
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.8102290436531263
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.8632794328435933
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.941194513324093
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-1.981715691573469
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.0479344098149497
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.0861861476162833
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.1475505056420565
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.1791420105603
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.2364222755333545
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.318758762624413
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.3979400086720375
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.4559319556497243
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.5228787452803374
Cn1cc[nH+]c1.N#C[C-](C#N)C#N,-2.5850266520291822
